981,8,1,2,0.858856571284,0.9099892152661164
621,5,1,5,-0.365672781755,-0.2055276905144769
650,5,4,1,0.371963729638,0.3492366885232897
1076,8,9,9,-0.13501796124,0.2652575733535407
518,4,3,1,0.233295876134,0.5461958948959502
871,7,2,2,0.279851490899,0.24846233379357305
1101,9,1,1,1.008213765,1.1252527189028154
1101,9,1,1,1.008213765,0.7737752433052981
1170,9,7,4,0.113354862847,0.35763841842427635
981,8,1,2,0.858856571284,0.8125457063909749
272,2,2,8,0.802944959113,0.8485869301030092
826,6,9,1,-1.69319826323,-1.7727133251057812
1103,9,1,3,0.231570285815,6.99665236721575E-4
991,8,2,1,0.492203104334,0.3834896214745215
1101,9,1,1,1.008213765,1.2929043412815562
1197,9,9,9,-0.119138608007,-0.30051443902789654
1101,9,1,1,1.008213765,0.7877746128277998
992,8,2,2,0.392947235428,0.42634654822600904
981,8,1,2,0.858856571284,1.1723450864810971
1156,9,6,1,-0.166711378228,0.045984102190241405
272,2,2,8,0.802944959113,0.8655868231726791
388,3,2,3,-0.858678087845,-0.6646976843853336
981,8,1,2,0.858856571284,0.8126068722450184
1102,9,1,2,0.91547588211,0.9922319237299368
1101,9,1,1,1.008213765,1.0829632778109652
1102,9,1,2,0.91547588211,0.854686034337613
1101,9,1,1,1.008213765,1.177035743141179
1101,9,1,1,1.008213765,1.3285404852048714
1101,9,1,1,1.008213765,1.1444420957922279
628,5,2,1,0.0032298774066,0.1664278402041376
1101,9,1,1,1.008213765,0.9154766436148544
1112,9,2,1,0.648200699885,0.5260723348097414
1101,9,1,1,1.008213765,0.9927884106597973
1101,9,1,1,1.008213765,1.263132618406377
1101,9,1,1,1.008213765,1.106941521729056
1101,9,1,1,1.008213765,1.1798086556345477
1101,9,1,1,1.008213765,1.119619929709269
1101,9,1,1,1.008213765,0.8458675865868935
1101,9,1,1,1.008213765,1.010161548967945
1101,9,1,1,1.008213765,0.7495488825196301
1002,8,3,1,0.346490605556,0.20614336807002012
1101,9,1,1,1.008213765,1.0258223885620457
1101,9,1,1,1.008213765,1.2846383614576653
1101,9,1,1,1.008213765,1.1120823135007576
1101,9,1,1,1.008213765,1.304208345760953
1101,9,1,1,1.008213765,0.8943107660261522
1101,9,1,1,1.008213765,0.6790378162540381
1101,9,1,1,1.008213765,0.9725686821343885
1101,9,1,1,1.008213765,1.1140486155565745
1101,9,1,1,1.008213765,1.1484428999532137
1101,9,1,1,1.008213765,1.0831029605261933
1101,9,1,1,1.008213765,0.7763057664417996
1101,9,1,1,1.008213765,0.7895250486907328
1101,9,1,1,1.008213765,0.9366291195260028
1101,9,1,1,1.008213765,0.93706234929695
1101,9,1,1,1.008213765,1.183752478222515
1101,9,1,1,1.008213765,1.2236615865514073
1101,9,1,1,1.008213765,1.1610619613197073
1101,9,1,1,1.008213765,1.2667425147188573
995,8,2,5,-0.215983888037,-0.1856311422144121
1101,9,1,1,1.008213765,1.054896516333945
1101,9,1,1,1.008213765,0.9548406102877458
1101,9,1,1,1.008213765,1.2258771252008773
980,8,1,1,0.761687616954,0.8639885427310379
1101,9,1,1,1.008213765,1.1219645945123666
867,7,1,9,-0.0351733419433,-0.19179973583880983
405,3,3,9,0.705808329422,0.5963369271952135
1101,9,1,1,1.008213765,1.040034896010345
1101,9,1,1,1.008213765,0.9627240810611072
1101,9,1,1,1.008213765,0.8400875702019754
1101,9,1,1,1.008213765,1.4160040050063232
1101,9,1,1,1.008213765,0.9183285356964535
981,8,1,2,0.858856571284,0.7934485058540999
1101,9,1,1,1.008213765,0.9080547727031746
1101,9,1,1,1.008213765,0.888892706877648
1101,9,1,1,1.008213765,1.0386810259188703
860,7,1,2,0.640126509683,0.9571295575447767
1101,9,1,1,1.008213765,0.9549285462086994
1101,9,1,1,1.008213765,1.538745085524976
1101,9,1,1,1.008213765,0.8312743152136859
1101,9,1,1,1.008213765,0.9011079501163235
1101,9,1,1,1.008213765,0.47974098878635896
1101,9,1,1,1.008213765,1.0332257354595449
1101,9,1,1,1.008213765,1.1965427668142128
1101,9,1,1,1.008213765,1.0031644476995285
1102,9,1,2,0.91547588211,0.5497889269246855
1101,9,1,1,1.008213765,0.9516141007068601
1101,9,1,1,1.008213765,0.9417928934398315
205,1,7,7,-0.605130215314,-0.4231221148336024
403,3,3,7,0.41807005086,0.42564770426803056
1124,9,3,2,0.00277026226496,0.07019599242060781
1101,9,1,1,1.008213765,1.163074138098036
1101,9,1,1,1.008213765,0.8492654469043492
1101,9,1,1,1.008213765,1.2436359288198202
1101,9,1,1,1.008213765,1.0122932571205376
1101,9,1,1,1.008213765,1.2017046527727933
1101,9,1,1,1.008213765,1.0367963310406088
713,5,9,9,-0.261696402723,-0.33682777873514724
1101,9,1,1,1.008213765,1.0893237309863357
1174,9,7,8,-0.0919161034539,0.16628761281246535
1101,9,1,1,1.008213765,1.0848437381774185
1101,9,1,1,1.008213765,1.0518083933535909
1101,9,1,1,1.008213765,1.0162842008664632
515,4,2,9,0.496876246283,0.5927229434714133
1101,9,1,1,1.008213765,1.2601262496012458
1101,9,1,1,1.008213765,1.0042361798907438
499,4,1,4,-0.457463642414,-0.8351498661848358
1101,9,1,1,1.008213765,1.3688190679447614
1101,9,1,1,1.008213765,0.8571031850640186
1101,9,1,1,1.008213765,0.8933101937022572
1101,9,1,1,1.008213765,1.4136993980976345
1101,9,1,1,1.008213765,0.8329251163849324
1101,9,1,1,1.008213765,0.9472369206905602
284,2,3,9,0.723572236447,0.8260014693639857
647,5,3,9,-0.270208060388,-0.3821588514479165
1101,9,1,1,1.008213765,1.6917999231336334
1101,9,1,1,1.008213765,1.0668924287944384
273,2,2,9,0.911420775255,1.3094884714135335
1101,9,1,1,1.008213765,0.8446290433861745
1101,9,1,1,1.008213765,1.2572418770142937
1101,9,1,1,1.008213765,0.8918546134127491
954,7,9,8,-0.138008080082,0.2554945170189235
273,2,2,9,0.911420775255,0.9775471047972103
1101,9,1,1,1.008213765,1.2467765643997997
1101,9,1,1,1.008213765,1.1681828312014335
1101,9,1,1,1.008213765,1.1213737590958661
1101,9,1,1,1.008213765,1.2464053154306145
1101,9,1,1,1.008213765,0.8671031492637038
273,2,2,9,0.911420775255,1.0308954718689727
1101,9,1,1,1.008213765,1.0511922521047152
1101,9,1,1,1.008213765,1.0430517887041486
273,2,2,9,0.911420775255,0.7934507552581832
860,7,1,2,0.640126509683,0.549780205435647
1101,9,1,1,1.008213765,0.9784468112322913
1101,9,1,1,1.008213765,1.298500412673335
1101,9,1,1,1.008213765,0.8339321068239254
1101,9,1,1,1.008213765,1.1325131658579828
261,2,1,8,0.836028937724,1.2532906655997662
273,2,2,9,0.911420775255,1.2249363243108986
1101,9,1,1,1.008213765,0.8726446538188071
273,2,2,9,0.911420775255,0.794817903799924
273,2,2,9,0.911420775255,0.8778063911198758
1101,9,1,1,1.008213765,1.0415723384538127
151,1,2,8,0.796331041947,0.8741709340016385
1101,9,1,1,1.008213765,0.9103101618877462
1101,9,1,1,1.008213765,1.1977633109574775
1101,9,1,1,1.008213765,1.3332716914101368
1101,9,1,1,1.008213765,0.9383349792802329
765,6,3,6,-0.682371519033,-0.6390232511417032
1101,9,1,1,1.008213765,1.0968007934277526
1101,9,1,1,1.008213765,0.7245111550650619
1101,9,1,1,1.008213765,1.0453473151087995
1101,9,1,1,1.008213765,1.1361114506821153
196,1,6,9,-0.45934276145,-0.3628797650687214
1101,9,1,1,1.008213765,0.9504479558254119
273,2,2,9,0.911420775255,0.7467440791282883
1101,9,1,1,1.008213765,0.8262127152011216
273,2,2,9,0.911420775255,1.3311548257607368
1101,9,1,1,1.008213765,0.7095994753156006
1101,9,1,1,1.008213765,1.310962074884912
1101,9,1,1,1.008213765,1.3087770512864314
1101,9,1,1,1.008213765,1.0314734157805006
1101,9,1,1,1.008213765,1.0028357031887793
261,2,1,8,0.836028937724,0.8138726969297452
1101,9,1,1,1.008213765,0.7826762895705625
1101,9,1,1,1.008213765,1.1272026838183633
273,2,2,9,0.911420775255,1.2079206609341215
1101,9,1,1,1.008213765,1.1759145744543638
261,2,1,8,0.836028937724,0.6803052859029295
1101,9,1,1,1.008213765,0.9721181401841316
1101,9,1,1,1.008213765,1.097229651580789
1101,9,1,1,1.008213765,1.0027645520207114
1101,9,1,1,1.008213765,1.00924400068768
1101,9,1,1,1.008213765,1.0947507553998728
273,2,2,9,0.911420775255,0.9618627033710898
1101,9,1,1,1.008213765,1.064229918659427
273,2,2,9,0.911420775255,1.3179567156994862
273,2,2,9,0.911420775255,1.0063491419981148
1101,9,1,1,1.008213765,0.8729983058314392
261,2,1,8,0.836028937724,0.4164630908765676
1101,9,1,1,1.008213765,0.9009625398325136
1101,9,1,1,1.008213765,0.9228497472533106
1101,9,1,1,1.008213765,1.3316751485443337
273,2,2,9,0.911420775255,0.8624063170788244
1101,9,1,1,1.008213765,0.9084162247478416
273,2,2,9,0.911420775255,0.7433748685342079
1101,9,1,1,1.008213765,1.0348783485098867
1101,9,1,1,1.008213765,1.3605723258724653
273,2,2,9,0.911420775255,1.358714103643698
1101,9,1,1,1.008213765,1.1176521369039734
1101,9,1,1,1.008213765,1.490269139028889
1101,9,1,1,1.008213765,1.025328808343818
273,2,2,9,0.911420775255,0.8936114824101197
1101,9,1,1,1.008213765,1.1376953663370968
1101,9,1,1,1.008213765,1.1021782338724961
1101,9,1,1,1.008213765,1.0987739718271645
1101,9,1,1,1.008213765,0.7108365059159606
1101,9,1,1,1.008213765,0.9761177121035041
1101,9,1,1,1.008213765,0.6939573242903463
1101,9,1,1,1.008213765,0.8983498953532759
1101,9,1,1,1.008213765,1.0609880296774439
1101,9,1,1,1.008213765,0.9201661484104404
1101,9,1,1,1.008213765,1.0523957321623771
1101,9,1,1,1.008213765,1.1765437543337782
1101,9,1,1,1.008213765,0.9183592867099665
273,2,2,9,0.911420775255,0.8168529310376685
1101,9,1,1,1.008213765,0.7535972636399604
1101,9,1,1,1.008213765,0.7038840618487141
1101,9,1,1,1.008213765,1.1826491048345025
1178,9,8,1,-0.234322883222,-0.17657741174882147
1101,9,1,1,1.008213765,0.9450791447193414
1101,9,1,1,1.008213765,0.7323111642568914
1101,9,1,1,1.008213765,0.7045485192564611
1101,9,1,1,1.008213765,1.057386152501851
394,3,2,9,0.785544832178,0.6826359841959877
1101,9,1,1,1.008213765,0.8705714023385235
1101,9,1,1,1.008213765,1.1549118262845677
1072,8,9,5,-0.229345450074,-0.08301733322418267
1101,9,1,1,1.008213765,1.091981172008976
283,2,3,8,0.614624655351,0.8143754024256159
272,2,2,8,0.802944959113,0.7238123141818082
1101,9,1,1,1.008213765,0.9973210631291899
1101,9,1,1,1.008213765,1.4388924819258069
1101,9,1,1,1.008213765,1.124560210808063
1101,9,1,1,1.008213765,1.0020731639514002
1101,9,1,1,1.008213765,1.2619003194985217
273,2,2,9,0.911420775255,1.0097987733276372
273,2,2,9,0.911420775255,0.8662777714691328
273,2,2,9,0.911420775255,0.7748246970817042
1101,9,1,1,1.008213765,0.9397950471832116
1101,9,1,1,1.008213765,1.0800361760765689
859,7,1,1,0.304331877022,0.21581864412170232
1101,9,1,1,1.008213765,0.8046068926283871
272,2,2,8,0.802944959113,1.300265909949231
1101,9,1,1,1.008213765,1.146966701710827
1101,9,1,1,1.008213765,1.293178323493847
1101,9,1,1,1.008213765,1.241148035576832
1101,9,1,1,1.008213765,1.384267141284186
1101,9,1,1,1.008213765,1.0378970277195385
1101,9,1,1,1.008213765,1.45131281079079
272,2,2,8,0.802944959113,1.1337431071455757
1101,9,1,1,1.008213765,1.1348029212795965
273,2,2,9,0.911420775255,0.9245846069783478
1101,9,1,1,1.008213765,0.9040701540112684
1101,9,1,1,1.008213765,1.3133615805281358
1101,9,1,1,1.008213765,1.0619221479468237
272,2,2,8,0.802944959113,0.8474720023383899
1101,9,1,1,1.008213765,1.316174582804144
1101,9,1,1,1.008213765,1.2638716920441753
1101,9,1,1,1.008213765,1.0172783005239474
1101,9,1,1,1.008213765,0.8666426951404023
1101,9,1,1,1.008213765,1.056417990137193
1101,9,1,1,1.008213765,1.1204841418677696
1101,9,1,1,1.008213765,1.2336983467137432
1101,9,1,1,1.008213765,1.15129661101368
1101,9,1,1,1.008213765,0.8988856881898741
1101,9,1,1,1.008213765,1.252378456577062
1101,9,1,1,1.008213765,0.7010669394434145
1101,9,1,1,1.008213765,0.964475501461923
1101,9,1,1,1.008213765,1.1644396842566425
1101,9,1,1,1.008213765,0.9865083255975746
1101,9,1,1,1.008213765,0.8435883001969927
272,2,2,8,0.802944959113,0.6754347297609307
1101,9,1,1,1.008213765,1.0674078486894523
1101,9,1,1,1.008213765,1.1386364797911077
1101,9,1,1,1.008213765,1.18320288863281
1101,9,1,1,1.008213765,0.9489547231237261
981,8,1,2,0.858856571284,0.8955126956643817
1101,9,1,1,1.008213765,0.4556998796846834
1101,9,1,1,1.008213765,1.2107405130864515
1101,9,1,1,1.008213765,1.1379025971616024
661,5,5,1,0.276040282503,-0.09662762094357707
1101,9,1,1,1.008213765,0.8761776194309221
1151,9,5,7,-0.215387043839,-0.06655626759876748
272,2,2,8,0.802944959113,0.6950929299909596
140,1,1,8,0.892375894989,0.9156868444620803
1101,9,1,1,1.008213765,1.0169010206294304
1101,9,1,1,1.008213765,1.2697218202705223
273,2,2,9,0.911420775255,0.824343841535307
1101,9,1,1,1.008213765,0.9138131849892024
273,2,2,9,0.911420775255,0.5098126189058249
1101,9,1,1,1.008213765,1.2109410534999179
1101,9,1,1,1.008213765,0.8469512271688953
1101,9,1,1,1.008213765,0.696411610213967
1101,9,1,1,1.008213765,1.163637223430412
1101,9,1,1,1.008213765,0.9484640503520325
382,3,1,8,0.687996843072,0.7114746316901502
1101,9,1,1,1.008213765,0.9839552083655312
1101,9,1,1,1.008213765,0.9330994508258394
1101,9,1,1,1.008213765,0.7140316085573702
1101,9,1,1,1.008213765,1.131343607535379
1101,9,1,1,1.008213765,0.9507605991437797
1101,9,1,1,1.008213765,1.1051941821496418
1101,9,1,1,1.008213765,1.227452433542406
1101,9,1,1,1.008213765,1.103233211851979
1101,9,1,1,1.008213765,0.8151710462194707
1101,9,1,1,1.008213765,1.3029468846152195
1101,9,1,1,1.008213765,0.7430947585505503
1101,9,1,1,1.008213765,0.7900621160703332
1101,9,1,1,1.008213765,1.0994918675813792
1101,9,1,1,1.008213765,0.877720011042882
1101,9,1,1,1.008213765,1.2002085904685054
1101,9,1,1,1.008213765,0.8116647231847364
1101,9,1,1,1.008213765,0.8952901542040864
1101,9,1,1,1.008213765,0.6112501790151074
1101,9,1,1,1.008213765,1.0820505565190934
739,6,1,2,0.1688184208,0.2923981570925518
980,8,1,1,0.761687616954,0.6693072303853038
1101,9,1,1,1.008213765,1.1725224664340026
1101,9,1,1,1.008213765,0.8505928118669291
1101,9,1,1,1.008213765,1.2824833296698979
1101,9,1,1,1.008213765,1.0809172678588304
1101,9,1,1,1.008213765,1.2476906301958186
1101,9,1,1,1.008213765,1.1635578709894394
1101,9,1,1,1.008213765,0.9233350102108578
1101,9,1,1,1.008213765,1.0962994926059855
1101,9,1,1,1.008213765,1.129961615618832
1101,9,1,1,1.008213765,1.1435460232810681
1101,9,1,1,1.008213765,0.9917256173449358
1101,9,1,1,1.008213765,0.8208284718262454
1101,9,1,1,1.008213765,1.3462291636386243
1101,9,1,1,1.008213765,1.2166106697159758
1101,9,1,1,1.008213765,1.0919116698026723
1101,9,1,1,1.008213765,1.3006674347277556
262,2,1,9,0.957348963841,1.1476697073407942
151,1,2,8,0.796331041947,0.4701044726296944
1101,9,1,1,1.008213765,1.0102866629077685
273,2,2,9,0.911420775255,0.5637911174901116
1101,9,1,1,1.008213765,0.8137125274890717
1101,9,1,1,1.008213765,1.3421822071501297
1101,9,1,1,1.008213765,1.097981002920638
1101,9,1,1,1.008213765,0.9360765809716616
262,2,1,9,0.957348963841,0.9908518053760137
1101,9,1,1,1.008213765,0.8484861161676558
262,2,1,9,0.957348963841,0.4403003347496208
1104,9,1,4,-0.0313354038876,-0.40309083225398173
1101,9,1,1,1.008213765,1.2694164858612156
1101,9,1,1,1.008213765,1.187719879236407
1101,9,1,1,1.008213765,1.0858184724166122
1101,9,1,1,1.008213765,0.686502690172919
1101,9,1,1,1.008213765,0.9444121640085489
1101,9,1,1,1.008213765,1.369029492042948
1101,9,1,1,1.008213765,0.8796419611311204
1101,9,1,1,1.008213765,0.9372854068123293
1101,9,1,1,1.008213765,0.8993698435953332
1101,9,1,1,1.008213765,1.2729645997054004
1101,9,1,1,1.008213765,0.8566832084988
1101,9,1,1,1.008213765,1.1011160022302098
1101,9,1,1,1.008213765,0.9988899125817183
1101,9,1,1,1.008213765,1.2648577976233644
1101,9,1,1,1.008213765,0.8548587243535322
425,3,5,7,-0.12651700441,-0.3222706243024266
1101,9,1,1,1.008213765,0.8356000946670387
1101,9,1,1,1.008213765,1.09876943586673
1101,9,1,1,1.008213765,1.1385098604047217
1101,9,1,1,1.008213765,0.8269272218155119
1101,9,1,1,1.008213765,1.0687769410146444
1101,9,1,1,1.008213765,0.7826063329123653
1101,9,1,1,1.008213765,0.877856454708654
1101,9,1,1,1.008213765,1.1925249459715337
1101,9,1,1,1.008213765,0.908037429720822
1101,9,1,1,1.008213765,0.9922603422132841
1101,9,1,1,1.008213765,1.1620956163328502
1101,9,1,1,1.008213765,0.876968438137924
1101,9,1,1,1.008213765,0.782637869394086
284,2,3,9,0.723572236447,0.8866512262484074
1101,9,1,1,1.008213765,0.6409865061894946
328,2,7,9,-0.435496000067,-0.4404527184175414
1101,9,1,1,1.008213765,1.1473734057653506
1101,9,1,1,1.008213765,1.3275356984760718
1101,9,1,1,1.008213765,1.15703076506018
1101,9,1,1,1.008213765,1.0400170855805213
1101,9,1,1,1.008213765,1.0450224014391736
1101,9,1,1,1.008213765,0.7271243727776228
1101,9,1,1,1.008213765,1.1328166256518015
1101,9,1,1,1.008213765,1.0346754230263016
140,1,1,8,0.892375894989,1.0406302563345702
1101,9,1,1,1.008213765,1.2509453362957996
1101,9,1,1,1.008213765,1.1221798162139558
1101,9,1,1,1.008213765,1.4021326889201595
1101,9,1,1,1.008213765,0.8859042527639165
1101,9,1,1,1.008213765,1.0474388030390933
1101,9,1,1,1.008213765,1.26124124147522
1101,9,1,1,1.008213765,1.1206322502098867
1101,9,1,1,1.008213765,0.9333840889243993
1101,9,1,1,1.008213765,0.7780293441328601
937,7,8,2,-0.76646029559,-0.641321803268077
1101,9,1,1,1.008213765,0.7582245720578055
1101,9,1,1,1.008213765,0.9440159502802189
1101,9,1,1,1.008213765,1.2473757792111686
1101,9,1,1,1.008213765,1.1146520795320662
140,1,1,8,0.892375894989,1.288547661829034
1101,9,1,1,1.008213765,0.8006709666060651
1101,9,1,1,1.008213765,1.0295219648350762
141,1,1,9,1.02928240282,1.098839736690726
1101,9,1,1,1.008213765,0.8083671914038508
1101,9,1,1,1.008213765,0.9158170109638639
1101,9,1,1,1.008213765,1.033967816756785
504,4,1,9,0.4701480595,0.6416765560390748
141,1,1,9,1.02928240282,1.3321082773126065
1101,9,1,1,1.008213765,1.2169076890539046
1101,9,1,1,1.008213765,0.7823555546607713
1101,9,1,1,1.008213765,1.000820588450744
1101,9,1,1,1.008213765,1.1339782748847724
152,1,2,9,0.93054430079,0.8005387299134232
141,1,1,9,1.02928240282,1.2652676143893382
141,1,1,9,1.02928240282,0.6958196697348216
141,1,1,9,1.02928240282,1.3787985750673122
1101,9,1,1,1.008213765,0.9373179649994009
140,1,1,8,0.892375894989,0.920855711459924
141,1,1,9,1.02928240282,1.1638632226820813
141,1,1,9,1.02928240282,1.0203933192551502
284,2,3,9,0.723572236447,0.22210212173629573
1101,9,1,1,1.008213765,0.7460786221634391
141,1,1,9,1.02928240282,1.2259957947912283
141,1,1,9,1.02928240282,0.9209231414551182
140,1,1,8,0.892375894989,0.7100557323226326
141,1,1,9,1.02928240282,1.298126318445942
141,1,1,9,1.02928240282,1.1210022137945599
141,1,1,9,1.02928240282,0.9109147879965938
141,1,1,9,1.02928240282,1.2597985770162061
383,3,1,9,0.78790706801,1.0614437462580313
216,1,8,7,-0.715960644166,-0.3087054673392937
141,1,1,9,1.02928240282,1.3392428797317326
141,1,1,9,1.02928240282,1.2070558495092787
141,1,1,9,1.02928240282,1.1172001889284902
1101,9,1,1,1.008213765,1.3680644936636162
141,1,1,9,1.02928240282,1.1274571406920844
141,1,1,9,1.02928240282,1.055065336321868
141,1,1,9,1.02928240282,1.1212055808495893
141,1,1,9,1.02928240282,1.1404327803122012
141,1,1,9,1.02928240282,1.2508016664726676
141,1,1,9,1.02928240282,1.2880067310091645
141,1,1,9,1.02928240282,0.9513976521323103
141,1,1,9,1.02928240282,1.0947405095243812
141,1,1,9,1.02928240282,1.059349849482569
141,1,1,9,1.02928240282,0.8673006047241563
1101,9,1,1,1.008213765,0.9738957779091111
141,1,1,9,1.02928240282,1.0667248714662405
141,1,1,9,1.02928240282,1.067194678934476
141,1,1,9,1.02928240282,0.9339090130046458
141,1,1,9,1.02928240282,0.9099562652526367
141,1,1,9,1.02928240282,1.1956059775439785
141,1,1,9,1.02928240282,0.9217165707712356
1101,9,1,1,1.008213765,1.125770939145828
141,1,1,9,1.02928240282,0.9321525437589493
141,1,1,9,1.02928240282,1.5643016155369693
141,1,1,9,1.02928240282,1.21015602409047
310,2,6,2,-0.611627279471,-1.1043155332369916
1142,9,4,9,-0.370187542229,-0.3533419024429157
141,1,1,9,1.02928240282,1.0271835279669588
141,1,1,9,1.02928240282,1.1270800623435766
141,1,1,9,1.02928240282,1.1894803703291317
141,1,1,9,1.02928240282,1.098207268337308
141,1,1,9,1.02928240282,1.0258981507508071
141,1,1,9,1.02928240282,0.9977123610072693
141,1,1,9,1.02928240282,1.1287203916898478
141,1,1,9,1.02928240282,0.8181525589833373
141,1,1,9,1.02928240282,0.8565575600298944
141,1,1,9,1.02928240282,1.137329112258872
262,2,1,9,0.957348963841,0.734702940587
141,1,1,9,1.02928240282,0.8492797544765437
383,3,1,9,0.78790706801,0.7561053110998207
141,1,1,9,1.02928240282,1.097650518148062
141,1,1,9,1.02928240282,0.993326296098328
141,1,1,9,1.02928240282,0.942914769834621
141,1,1,9,1.02928240282,1.158139577018599
141,1,1,9,1.02928240282,1.0601355854931636
141,1,1,9,1.02928240282,0.9724048628115443
141,1,1,9,1.02928240282,0.6208935684290645
141,1,1,9,1.02928240282,1.0168784606285972
141,1,1,9,1.02928240282,0.9207132534543934
141,1,1,9,1.02928240282,0.8802368867013941
141,1,1,9,1.02928240282,1.0013039202521694
141,1,1,9,1.02928240282,0.9556095068578093
141,1,1,9,1.02928240282,1.0379432281532284
141,1,1,9,1.02928240282,1.1377008823010124
141,1,1,9,1.02928240282,0.9718456827538262
141,1,1,9,1.02928240282,1.3264720997478594
141,1,1,9,1.02928240282,1.1871940946599313
141,1,1,9,1.02928240282,0.8385975712147794
1101,9,1,1,1.008213765,1.1541532067550564
141,1,1,9,1.02928240282,0.9720802703355712
141,1,1,9,1.02928240282,1.164056792543639
141,1,1,9,1.02928240282,0.844312374134679
141,1,1,9,1.02928240282,1.079744291230336
283,2,3,8,0.614624655351,0.5567771716914542
141,1,1,9,1.02928240282,0.9055411637735125
141,1,1,9,1.02928240282,1.1826561935309732
141,1,1,9,1.02928240282,1.214436650129108
141,1,1,9,1.02928240282,0.906803764748721
1101,9,1,1,1.008213765,0.9248385773938548
141,1,1,9,1.02928240282,1.3759593041035743
141,1,1,9,1.02928240282,1.0078216068475374
141,1,1,9,1.02928240282,1.2836704799737655
141,1,1,9,1.02928240282,0.8754025471087808
141,1,1,9,1.02928240282,1.1675939942671825
141,1,1,9,1.02928240282,1.1076037951313196
1101,9,1,1,1.008213765,0.9419696647427427
383,3,1,9,0.78790706801,0.9206452420968021
141,1,1,9,1.02928240282,1.4883799211439512
141,1,1,9,1.02928240282,0.9522019194454906
140,1,1,8,0.892375894989,1.0775149373954016
141,1,1,9,1.02928240282,1.1496459225906281
141,1,1,9,1.02928240282,1.2241831886849295
141,1,1,9,1.02928240282,1.0505396999332612
1101,9,1,1,1.008213765,1.0249589909924732
141,1,1,9,1.02928240282,0.8842074295674194
141,1,1,9,1.02928240282,1.2244060287049283
141,1,1,9,1.02928240282,1.2099991250571926
141,1,1,9,1.02928240282,1.0205714576048965
141,1,1,9,1.02928240282,0.7045530287681017
141,1,1,9,1.02928240282,0.8180240197445259
141,1,1,9,1.02928240282,0.8715939320004038
140,1,1,8,0.892375894989,1.0117298117151965
141,1,1,9,1.02928240282,0.819170675153614
141,1,1,9,1.02928240282,1.1028494204068828
141,1,1,9,1.02928240282,0.6897912966208029
141,1,1,9,1.02928240282,1.091649383148166
1101,9,1,1,1.008213765,1.3873580008288275
141,1,1,9,1.02928240282,1.061987624733806
152,1,2,9,0.93054430079,0.8635753949535172
141,1,1,9,1.02928240282,0.7440082431491356
141,1,1,9,1.02928240282,1.3865170057999205
141,1,1,9,1.02928240282,0.9671115030946431
141,1,1,9,1.02928240282,0.9950150826599854
1101,9,1,1,1.008213765,0.9388420303903713
141,1,1,9,1.02928240282,0.6384020860482451
152,1,2,9,0.93054430079,0.6692078605705842
141,1,1,9,1.02928240282,1.3355984183462097
1101,9,1,1,1.008213765,0.8536695551580533
141,1,1,9,1.02928240282,1.2407655538160354
141,1,1,9,1.02928240282,0.9417029146071997
140,1,1,8,0.892375894989,0.8531064547067215
141,1,1,9,1.02928240282,1.3520771641178193
